date,client_id,balance_usd_mm
2024-01-04,TOPCLIENT18,30.484382865002456
2024-01-05,TOPCLIENT18,30.82920388849057
2024-01-08,TOPCLIENT18,28.936299613073963
2024-01-09,TOPCLIENT18,29.968466844521824
2024-01-10,TOPCLIENT18,28.91886345365845
2024-01-11,TOPCLIENT18,33.920917636223685
2024-01-12,TOPCLIENT18,29.539239064262855
2024-01-15,TOPCLIENT18,31.71675599099764
2024-01-16,TOPCLIENT18,32.144937317393925
2024-01-17,TOPCLIENT18,32.35539445215638
2024-01-18,TOPCLIENT18,31.330778014678295
2024-01-19,TOPCLIENT18,29.831076255568767
2024-01-22,TOPCLIENT18,29.186063674497415
2024-01-23,TOPCLIENT18,30.67303976087337
2024-01-24,TOPCLIENT18,33.20183319687029
2024-01-25,TOPCLIENT18,31.168124823871004
2024-01-26,TOPCLIENT18,30.625469564957914
2024-01-29,TOPCLIENT18,31.327190179485836
2024-01-30,TOPCLIENT18,29.977285712831442
2024-01-31,TOPCLIENT18,35.47060674008845
2024-02-01,TOPCLIENT18,31.51847961073712
2024-02-02,TOPCLIENT18,29.530407361807445
2024-02-05,TOPCLIENT18,30.694861660247533
2024-02-06,TOPCLIENT18,30.538519972464695
2024-02-07,TOPCLIENT18,32.413026552083394
2024-02-08,TOPCLIENT18,35.93906148205573
2024-02-09,TOPCLIENT18,29.135798952624683
2024-02-12,TOPCLIENT18,29.745153796694776
2024-02-13,TOPCLIENT18,29.161715662556887
2024-02-14,TOPCLIENT18,31.098463213936107
2024-02-15,TOPCLIENT18,33.27084506375164
2024-02-16,TOPCLIENT18,31.276415039151797
2024-02-19,TOPCLIENT18,31.208824310039798
2024-02-20,TOPCLIENT18,33.525296928642376
2024-02-21,TOPCLIENT18,34.00403625142891
2024-02-22,TOPCLIENT18,32.094491600836356
2024-02-23,TOPCLIENT18,28.792069251608083
2024-02-26,TOPCLIENT18,28.68453875711224
2024-02-27,TOPCLIENT18,29.91424978627877
2024-02-28,TOPCLIENT18,33.10385462145617
2024-02-29,TOPCLIENT18,34.73499461810195
2024-03-01,TOPCLIENT18,29.731247761731833
2024-03-04,TOPCLIENT18,31.5529842098799
2024-03-05,TOPCLIENT18,31.416524899905934
2024-03-06,TOPCLIENT18,35.492851542823374
2024-03-07,TOPCLIENT18,30.55939557879542
2024-03-08,TOPCLIENT18,29.289518983181388
2024-03-11,TOPCLIENT18,31.85659469244355
2024-03-12,TOPCLIENT18,31.866961621757408
2024-03-13,TOPCLIENT18,36.573485487363634
2024-03-14,TOPCLIENT18,31.784472879522284
2024-03-15,TOPCLIENT18,30.38944413062066
2024-03-18,TOPCLIENT18,29.50627290125125
2024-03-19,TOPCLIENT18,30.17756773943606
2024-03-20,TOPCLIENT18,30.673467527676788
2024-03-21,TOPCLIENT18,33.24981483972114
2024-03-22,TOPCLIENT18,33.183170052957166
2024-03-25,TOPCLIENT18,28.408533538615046
2024-03-26,TOPCLIENT18,30.624236345285958
2024-03-27,TOPCLIENT18,33.62661705563255
2024-03-28,TOPCLIENT18,32.216011743078916
2024-03-29,TOPCLIENT18,24.872456051863946
2024-04-01,TOPCLIENT18,25.738847382179074
2024-04-02,TOPCLIENT18,32.813900388290236
2024-04-03,TOPCLIENT18,38.213925538011274
2024-04-04,TOPCLIENT18,29.208951688904847
2024-04-05,TOPCLIENT18,33.585304435860934
2024-04-08,TOPCLIENT18,29.075713241754222
2024-04-09,TOPCLIENT18,32.65848697670821
2024-04-10,TOPCLIENT18,30.400677674785282
2024-04-11,TOPCLIENT18,33.51667416161475
2024-04-12,TOPCLIENT18,30.97335465652269
2024-04-15,TOPCLIENT18,31.09274547397619
2024-04-16,TOPCLIENT18,32.29193987282505
2024-04-17,TOPCLIENT18,33.88733503384168
2024-04-18,TOPCLIENT18,30.84554589918986
2024-04-19,TOPCLIENT18,30.973080969190107
2024-04-22,TOPCLIENT18,30.417652249189263
2024-04-23,TOPCLIENT18,34.36876054645369
2024-04-24,TOPCLIENT18,31.697213525643917
2024-04-25,TOPCLIENT18,32.66453949162679
2024-04-26,TOPCLIENT18,28.594902040259484
2024-04-29,TOPCLIENT18,33.79993634818348
2024-04-30,TOPCLIENT18,32.394660987624256
2024-05-01,TOPCLIENT18,32.178085752614116
2024-05-02,TOPCLIENT18,32.18267774687998
2024-05-03,TOPCLIENT18,31.400545588602224
2024-05-06,TOPCLIENT18,34.66849189867505
2024-05-07,TOPCLIENT18,30.10355653292131
2024-05-08,TOPCLIENT18,34.80042331349347
2024-05-09,TOPCLIENT18,36.182450360851426
2024-05-10,TOPCLIENT18,31.657531738181245
2024-05-13,TOPCLIENT18,30.617869028015058
2024-05-14,TOPCLIENT18,35.4723307176549
2024-05-15,TOPCLIENT18,34.67159056328233
2024-05-16,TOPCLIENT18,31.563692827064965
2024-05-17,TOPCLIENT18,29.494831802204093
2024-05-20,TOPCLIENT18,31.68244684304431
2024-05-21,TOPCLIENT18,28.361044595139646
2024-05-22,TOPCLIENT18,29.063101232729863
2024-05-23,TOPCLIENT18,31.804163418224842
2024-05-24,TOPCLIENT18,32.20669121904129
2024-05-27,TOPCLIENT18,32.69046500865228
2024-05-28,TOPCLIENT18,32.10731134832888
2024-05-29,TOPCLIENT18,31.93394529560172
2024-05-30,TOPCLIENT18,30.714252655717083
2024-05-31,TOPCLIENT18,35.115286647879884
2024-06-03,TOPCLIENT18,27.074213789996225
2024-06-04,TOPCLIENT18,35.256281254131956
2024-06-05,TOPCLIENT18,30.678223267282988
2024-06-06,TOPCLIENT18,28.550430638638616
2024-06-07,TOPCLIENT18,30.704004168781793
2024-06-10,TOPCLIENT18,31.813866570062554
2024-06-11,TOPCLIENT18,36.763244706316705
2024-06-12,TOPCLIENT18,35.030235935674334
2024-06-13,TOPCLIENT18,34.24056021153465
2024-06-14,TOPCLIENT18,33.660787881132414
2024-06-17,TOPCLIENT18,32.31129702306771
2024-06-18,TOPCLIENT18,32.24471686139965
2024-06-19,TOPCLIENT18,32.33743778940237
2024-06-20,TOPCLIENT18,31.94161708249197
2024-06-21,TOPCLIENT18,29.39850755767459
2024-06-24,TOPCLIENT18,28.649506244807487
2024-06-25,TOPCLIENT18,32.309729834621336
2024-06-26,TOPCLIENT18,32.25156841940366
2024-06-27,TOPCLIENT18,29.22953407005011
2024-06-28,TOPCLIENT18,34.40352435923303
2024-07-01,TOPCLIENT18,32.863339851685474
2024-07-02,TOPCLIENT18,32.92940305738355
2024-07-03,TOPCLIENT18,31.853415103548596
2024-07-04,TOPCLIENT18,32.572945392211125
2024-07-05,TOPCLIENT18,30.28853908602053
2024-07-08,TOPCLIENT18,30.2960452393759
2024-07-09,TOPCLIENT18,31.91205549435258
2024-07-10,TOPCLIENT18,34.19883483159252
2024-07-11,TOPCLIENT18,35.33206549630522
2024-07-12,TOPCLIENT18,34.18136646554543
2024-07-15,TOPCLIENT18,30.74881372822771
2024-07-16,TOPCLIENT18,33.899713881946845
2024-07-17,TOPCLIENT18,38.476709977946165
2024-07-18,TOPCLIENT18,32.41503534714334
2024-07-19,TOPCLIENT18,30.28177104882223
2024-07-22,TOPCLIENT18,32.024352656652304
2024-07-23,TOPCLIENT18,33.366014441406534
2024-07-24,TOPCLIENT18,33.63638118863805
2024-07-25,TOPCLIENT18,30.30266192076018
2024-07-26,TOPCLIENT18,32.72388076525516
2024-07-29,TOPCLIENT18,32.2382963218295
2024-07-30,TOPCLIENT18,33.24188543456252
2024-07-31,TOPCLIENT18,37.344642798498974
2024-08-01,TOPCLIENT18,34.244020788938705
2024-08-02,TOPCLIENT18,35.046321867668254
2024-08-05,TOPCLIENT18,32.25402532410791
2024-08-06,TOPCLIENT18,36.05506031784212
2024-08-07,TOPCLIENT18,33.02281307617653
2024-08-08,TOPCLIENT18,31.808858617648553
2024-08-09,TOPCLIENT18,31.594890747235144
2024-08-12,TOPCLIENT18,33.83393446899414
2024-08-13,TOPCLIENT18,31.697262408693515
2024-08-14,TOPCLIENT18,33.03598356622304
2024-08-15,TOPCLIENT18,32.42888219146444
2024-08-16,TOPCLIENT18,33.65418050742607
2024-08-19,TOPCLIENT18,35.864400009940965
2024-08-20,TOPCLIENT18,31.301906134650086
2024-08-21,TOPCLIENT18,32.00508722651033
2024-08-22,TOPCLIENT18,32.07837322086849
2024-08-23,TOPCLIENT18,34.241000584537446
2024-08-26,TOPCLIENT18,33.340261131203
2024-08-27,TOPCLIENT18,32.93951324750245
2024-08-28,TOPCLIENT18,32.25048172275736
2024-08-29,TOPCLIENT18,35.813905044091506
2024-08-30,TOPCLIENT18,33.8407741927593
2024-09-02,TOPCLIENT18,32.66625678965906
2024-09-03,TOPCLIENT18,35.05047590642723
2024-09-04,TOPCLIENT18,34.47211990902614
2024-09-05,TOPCLIENT18,37.46681582096997
2024-09-06,TOPCLIENT18,33.208258212937366
2024-09-09,TOPCLIENT18,29.54704151126948
2024-09-10,TOPCLIENT18,34.27463891896273
2024-09-11,TOPCLIENT18,36.5504746995609
2024-09-12,TOPCLIENT18,35.8400467854893
2024-09-13,TOPCLIENT18,31.158683145146625
2024-09-16,TOPCLIENT18,34.92913896457937
2024-09-17,TOPCLIENT18,39.683739443956725
2024-09-18,TOPCLIENT18,32.468685800448014
2024-09-19,TOPCLIENT18,36.69538157556082
2024-09-20,TOPCLIENT18,34.09396990526635
2024-09-23,TOPCLIENT18,26.0723718026744
2024-09-24,TOPCLIENT18,30.138464066038193
2024-09-25,TOPCLIENT18,38.055006358186276
2024-09-26,TOPCLIENT18,33.9260250963773
2024-09-27,TOPCLIENT18,33.995235336294805
2024-09-30,TOPCLIENT18,31.64722554051765
2024-10-01,TOPCLIENT18,34.867993418641646
2024-10-02,TOPCLIENT18,34.26902679429478
2024-10-03,TOPCLIENT18,34.69357129049107
2024-10-04,TOPCLIENT18,30.890776663022525
2024-10-07,TOPCLIENT18,36.27864599728202
2024-10-08,TOPCLIENT18,33.692604469351345
2024-10-09,TOPCLIENT18,32.91121222897052
2024-10-10,TOPCLIENT18,35.98803827965971
2024-10-11,TOPCLIENT18,35.00758900510513
2024-10-14,TOPCLIENT18,33.54399180931249
2024-10-15,TOPCLIENT18,37.39185860991488
2024-10-16,TOPCLIENT18,35.16073538694967
2024-10-17,TOPCLIENT18,33.98206854219395
2024-10-18,TOPCLIENT18,31.71452095207765
2024-10-21,TOPCLIENT18,33.61222904905293
2024-10-22,TOPCLIENT18,35.67810018647703
2024-10-23,TOPCLIENT18,37.26908204532806
2024-10-24,TOPCLIENT18,33.60180387888812
2024-10-25,TOPCLIENT18,36.10037820969253
2024-10-28,TOPCLIENT18,31.26277166566154
2024-10-29,TOPCLIENT18,33.404769757783804
2024-10-30,TOPCLIENT18,35.877064712042795
2024-10-31,TOPCLIENT18,36.38021553061571
2024-11-01,TOPCLIENT18,33.76598333092067
2024-11-04,TOPCLIENT18,31.93530643444664
2024-11-05,TOPCLIENT18,35.2857002465532
2024-11-06,TOPCLIENT18,34.61993280625338
2024-11-07,TOPCLIENT18,35.41133601093299
2024-11-08,TOPCLIENT18,32.96702138539127
2024-11-11,TOPCLIENT18,35.82459517087598
2024-11-12,TOPCLIENT18,38.199231050807256
2024-11-13,TOPCLIENT18,32.49488016472375
2024-11-14,TOPCLIENT18,35.630832271641324
2024-11-15,TOPCLIENT18,36.15492823186791
2024-11-18,TOPCLIENT18,36.44901077788087
2024-11-19,TOPCLIENT18,38.04393378569221
2024-11-20,TOPCLIENT18,37.991562510443025
2024-11-21,TOPCLIENT18,33.74112906756996
2024-11-22,TOPCLIENT18,32.797831197482125
2024-11-25,TOPCLIENT18,32.43307970324876
2024-11-26,TOPCLIENT18,35.06467899363743
2024-11-27,TOPCLIENT18,33.94382339894655
2024-11-28,TOPCLIENT18,37.026530470597756
2024-11-29,TOPCLIENT18,34.80150372374403
2024-12-02,TOPCLIENT18,34.2259525702312
2024-12-03,TOPCLIENT18,38.838328800554486
2024-12-04,TOPCLIENT18,37.52342090006167
2024-12-05,TOPCLIENT18,37.4080225029597
2024-12-06,TOPCLIENT18,34.25247569544325
2024-12-09,TOPCLIENT18,34.59478885360977
2024-12-10,TOPCLIENT18,34.019069292626675
2024-12-11,TOPCLIENT18,36.74880193241277
2024-12-12,TOPCLIENT18,36.33035328666859
2024-12-13,TOPCLIENT18,31.86902275524343
2024-12-16,TOPCLIENT18,33.06348524294861
2024-12-17,TOPCLIENT18,32.05218837375901
2024-12-18,TOPCLIENT18,34.71800357550889
2024-12-19,TOPCLIENT18,29.81919305582148
2024-12-20,TOPCLIENT18,32.500090030335265
2024-12-23,TOPCLIENT18,34.4721298077102
2024-12-24,TOPCLIENT18,33.713270341724765
2024-12-25,TOPCLIENT18,37.555082665165536
2024-12-26,TOPCLIENT18,34.33162769167152
2024-12-27,TOPCLIENT18,34.161574276621906
2024-12-30,TOPCLIENT18,30.937025302845164
2024-12-31,TOPCLIENT18,37.89508274824041
2025-01-01,TOPCLIENT18,37.465465810887466
2025-01-02,TOPCLIENT18,37.23099068774139
2025-01-03,TOPCLIENT18,35.08972992910134
2025-01-06,TOPCLIENT18,31.838093292643833
2025-01-07,TOPCLIENT18,36.970684885869474
2025-01-08,TOPCLIENT18,35.17380932414404
2025-01-09,TOPCLIENT18,37.72229432536075
2025-01-10,TOPCLIENT18,35.04538554526258
2025-01-13,TOPCLIENT18,34.33045549248524
2025-01-14,TOPCLIENT18,29.939765325983032
2025-01-15,TOPCLIENT18,34.170921178368175
2025-01-16,TOPCLIENT18,37.869751366461514
2025-01-17,TOPCLIENT18,31.04635293210919
2025-01-20,TOPCLIENT18,31.369257795883343
2025-01-21,TOPCLIENT18,34.3247139300702
2025-01-22,TOPCLIENT18,38.40490714091273
2025-01-23,TOPCLIENT18,35.82031596564682
2025-01-24,TOPCLIENT18,37.1567102766526
2025-01-27,TOPCLIENT18,31.006025976750514
2025-01-28,TOPCLIENT18,33.37130705375616
2025-01-29,TOPCLIENT18,34.9386937754507
2025-01-30,TOPCLIENT18,36.44898234487047
2025-01-31,TOPCLIENT18,31.34584521921259
2025-02-03,TOPCLIENT18,33.06147268048055
2025-02-04,TOPCLIENT18,39.896940964737354
2025-02-05,TOPCLIENT18,37.68732736401188
2025-02-06,TOPCLIENT18,34.56169302832635
2025-02-07,TOPCLIENT18,35.97396535110036
2025-02-10,TOPCLIENT18,33.572173125859315
2025-02-11,TOPCLIENT18,38.25252123197512
2025-02-12,TOPCLIENT18,39.2920636751176
2025-02-13,TOPCLIENT18,37.70859822839602
2025-02-14,TOPCLIENT18,37.01555656354857
2025-02-17,TOPCLIENT18,36.81164209353197
2025-02-18,TOPCLIENT18,31.955728706074424
2025-02-19,TOPCLIENT18,36.89043057034932
2025-02-20,TOPCLIENT18,37.25490546884973
2025-02-21,TOPCLIENT18,33.57967417695152
2025-02-24,TOPCLIENT18,36.66413987514015
2025-02-25,TOPCLIENT18,36.762309164461094
2025-02-26,TOPCLIENT18,36.608265360001
2025-02-27,TOPCLIENT18,35.79905741374906
2025-02-28,TOPCLIENT18,36.127473893072
2025-03-03,TOPCLIENT18,33.381381589487766
2025-03-04,TOPCLIENT18,37.75894907284954
2025-03-05,TOPCLIENT18,36.605202881628934
2025-03-06,TOPCLIENT18,36.23427166268279
2025-03-07,TOPCLIENT18,31.474623599302625
2025-03-10,TOPCLIENT18,33.21020791647215
2025-03-11,TOPCLIENT18,36.51366829684457
2025-03-12,TOPCLIENT18,40.39866728349466
2025-03-13,TOPCLIENT18,38.07191595213392
2025-03-14,TOPCLIENT18,33.83967734801312
2025-03-17,TOPCLIENT18,34.5736547095507
2025-03-18,TOPCLIENT18,31.064108934158313
2025-03-19,TOPCLIENT18,35.014147218158364
2025-03-20,TOPCLIENT18,34.31675321575299
2025-03-21,TOPCLIENT18,34.7821880192481
2025-03-24,TOPCLIENT18,35.46691716474193
2025-03-25,TOPCLIENT18,37.13207334791613
2025-03-26,TOPCLIENT18,35.75546961220976
2025-03-27,TOPCLIENT18,36.94201609667092
2025-03-28,TOPCLIENT18,37.34100499753219
2025-03-31,TOPCLIENT18,33.75341455873879
2025-04-01,TOPCLIENT18,37.34515405114835
2025-04-02,TOPCLIENT18,42.28049412342391
2025-04-03,TOPCLIENT18,36.03731999317359
2025-04-04,TOPCLIENT18,39.96175043589584
2025-04-07,TOPCLIENT18,31.925203803777126
2025-04-08,TOPCLIENT18,38.10243034112126
2025-04-09,TOPCLIENT18,36.489197879559946
2025-04-10,TOPCLIENT18,38.085353233923165
2025-04-11,TOPCLIENT18,36.20292393886074
2025-04-14,TOPCLIENT18,33.53132928134027
2025-04-15,TOPCLIENT18,38.74212463400987
2025-04-16,TOPCLIENT18,39.699692464801494
2025-04-17,TOPCLIENT18,37.78836057003879
2025-04-18,TOPCLIENT18,36.19417644887662
2025-04-21,TOPCLIENT18,37.056442198909785
2025-04-22,TOPCLIENT18,37.798998562263534
2025-04-23,TOPCLIENT18,40.446621329063895
2025-04-24,TOPCLIENT18,38.820649175713605
2025-04-25,TOPCLIENT18,34.77136741618456
2025-04-28,TOPCLIENT18,33.34192484530534
2025-04-29,TOPCLIENT18,36.88300006502186
2025-04-30,TOPCLIENT18,35.5378633340583
2025-05-01,TOPCLIENT18,36.84904004737857
2025-05-02,TOPCLIENT18,33.832050215156805
2025-05-05,TOPCLIENT18,32.68093047695663
2025-05-06,TOPCLIENT18,37.02113760205207
2025-05-07,TOPCLIENT18,38.54783716421241
2025-05-08,TOPCLIENT18,38.000429258484324
2025-05-09,TOPCLIENT18,32.98802191787677
2025-05-12,TOPCLIENT18,37.52877564830447
2025-05-13,TOPCLIENT18,38.29492422518586
2025-05-14,TOPCLIENT18,36.43796464069763
2025-05-15,TOPCLIENT18,36.702932964777595
2025-05-16,TOPCLIENT18,38.50923329810648
2025-05-19,TOPCLIENT18,35.78828067954002
2025-05-20,TOPCLIENT18,38.55500160155696
2025-05-21,TOPCLIENT18,42.16699500970729
2025-05-22,TOPCLIENT18,37.588257729576625
2025-05-23,TOPCLIENT18,39.84099801994168
2025-05-26,TOPCLIENT18,38.82718549874182
2025-05-27,TOPCLIENT18,38.66202330444552
2025-05-28,TOPCLIENT18,38.44827957213943
2025-05-29,TOPCLIENT18,37.56510796531239
2025-05-30,TOPCLIENT18,30.674468859216724
2025-06-02,TOPCLIENT18,36.82636430207766
2025-06-03,TOPCLIENT18,36.82140974122239
2025-06-04,TOPCLIENT18,33.12787861015402
2025-06-05,TOPCLIENT18,37.188281538233454
2025-06-06,TOPCLIENT18,35.172423274293166
2025-06-09,TOPCLIENT18,36.464953122337114
2025-06-10,TOPCLIENT18,37.71351431069546
2025-06-11,TOPCLIENT18,41.522570723765014
2025-06-12,TOPCLIENT18,35.54416774742032
2025-06-13,TOPCLIENT18,34.93653934614852
2025-06-16,TOPCLIENT18,28.80708501200335
2025-06-17,TOPCLIENT18,34.422190356215886
2025-06-18,TOPCLIENT18,37.70111213920079
2025-06-19,TOPCLIENT18,36.251837769937104
2025-06-20,TOPCLIENT18,36.988700853815395
2025-06-23,TOPCLIENT18,36.34299060862427
2025-06-24,TOPCLIENT18,36.03232439787597
2025-06-25,TOPCLIENT18,42.11027504592178
2025-06-26,TOPCLIENT18,37.977465968442885
2025-06-27,TOPCLIENT18,36.506609188317
2025-06-30,TOPCLIENT18,36.768298926864446
2025-07-01,TOPCLIENT18,37.928916599320736
2025-07-02,TOPCLIENT18,34.80969707128163
2025-07-03,TOPCLIENT18,36.85217531198803
2025-07-04,TOPCLIENT18,34.03660010966789
2025-07-07,TOPCLIENT18,40.37324629078825
2025-07-08,TOPCLIENT18,39.80745547836474
2025-07-09,TOPCLIENT18,39.7626213658873
2025-07-10,TOPCLIENT18,43.98606264341727
2025-07-11,TOPCLIENT18,38.35312010469116
2025-07-14,TOPCLIENT18,35.784020885152785
2025-07-15,TOPCLIENT18,33.82860103044665
2025-07-16,TOPCLIENT18,38.78147350108164
2025-07-17,TOPCLIENT18,39.952532312757654
2025-07-18,TOPCLIENT18,41.715976436442546
2025-07-21,TOPCLIENT18,35.16518749830638
2025-07-22,TOPCLIENT18,37.52570035599177
2025-07-23,TOPCLIENT18,39.0534262190593
2025-07-24,TOPCLIENT18,36.25489702060552
2025-07-25,TOPCLIENT18,38.08251886272652
2025-07-28,TOPCLIENT18,36.06750476579162
2025-07-29,TOPCLIENT18,39.169039575257344
2025-07-30,TOPCLIENT18,39.50206799591148
2025-07-31,TOPCLIENT18,37.923285683036866
2025-08-01,TOPCLIENT18,38.06902684148737
2025-08-04,TOPCLIENT18,37.81600914122154
2025-08-05,TOPCLIENT18,37.24475718213296
2025-08-06,TOPCLIENT18,38.46091074734609
2025-08-07,TOPCLIENT18,39.66153036537541
2025-08-08,TOPCLIENT18,34.751486879944444
2025-08-11,TOPCLIENT18,37.13128661851682
2025-08-12,TOPCLIENT18,40.96930345211706
2025-08-13,TOPCLIENT18,34.870566304764964
2025-08-14,TOPCLIENT18,37.74022948804858
2025-08-15,TOPCLIENT18,38.812278764090074
2025-08-18,TOPCLIENT18,42.29149296895906
2025-08-19,TOPCLIENT18,36.601595873162736
2025-08-20,TOPCLIENT18,37.38762659199304
2025-08-21,TOPCLIENT18,37.475297461363084
2025-08-22,TOPCLIENT18,34.91174181974971
2025-08-25,TOPCLIENT18,36.855210882419506
2025-08-26,TOPCLIENT18,36.7592925905558
2025-08-27,TOPCLIENT18,39.444326633265916
2025-08-28,TOPCLIENT18,40.85957441651091
2025-08-29,TOPCLIENT18,35.448196850693805
2025-09-01,TOPCLIENT18,42.4312572739096
2025-09-02,TOPCLIENT18,34.75140424799807
2025-09-03,TOPCLIENT18,38.1262871056552
2025-09-04,TOPCLIENT18,39.9602378302728
2025-09-05,TOPCLIENT18,37.367048582748076
2025-09-08,TOPCLIENT18,34.66898775186973
2025-09-09,TOPCLIENT18,37.87151487473102
2025-09-10,TOPCLIENT18,33.02503957085928
2025-09-11,TOPCLIENT18,35.07864604277327
2025-09-12,TOPCLIENT18,36.627344194256324
2025-09-15,TOPCLIENT18,38.201193107307155
2025-09-16,TOPCLIENT18,38.333519685236176
2025-09-17,TOPCLIENT18,39.46119355924837
2025-09-18,TOPCLIENT18,40.543653940942654
2025-09-19,TOPCLIENT18,41.505763534554156
2025-09-22,TOPCLIENT18,37.99894389516201
2025-09-23,TOPCLIENT18,38.08860618617085
2025-09-24,TOPCLIENT18,43.528488273640974
2025-09-25,TOPCLIENT18,39.684435717692686
2025-09-26,TOPCLIENT18,36.64581866133311
2025-09-29,TOPCLIENT18,38.178081705505974
2025-09-30,TOPCLIENT18,38.98589915652373
2025-10-01,TOPCLIENT18,39.38400467577725
2025-10-02,TOPCLIENT18,42.366847107987205
2025-10-03,TOPCLIENT18,37.035228697404044
2025-10-06,TOPCLIENT18,36.54271616648148
2025-10-07,TOPCLIENT18,32.68271463074144
2025-10-08,TOPCLIENT18,38.50990629043177
2025-10-09,TOPCLIENT18,39.3589979912211
2025-10-10,TOPCLIENT18,39.26417151012052
2025-10-13,TOPCLIENT18,38.60718904427569
2025-10-14,TOPCLIENT18,38.72775033239142
2025-10-15,TOPCLIENT18,38.43423131872647
2025-10-16,TOPCLIENT18,40.297859705631616
2025-10-17,TOPCLIENT18,38.41084066961233
2025-10-20,TOPCLIENT18,38.5545391237146
2025-10-21,TOPCLIENT18,39.697190234856045
2025-10-22,TOPCLIENT18,43.80234534654615
2025-10-23,TOPCLIENT18,40.06235390064019
2025-10-24,TOPCLIENT18,40.96645818382017
2025-10-27,TOPCLIENT18,38.23035103219803
2025-10-28,TOPCLIENT18,37.087805181465
2025-10-29,TOPCLIENT18,36.237094153289526
2025-10-30,TOPCLIENT18,39.74574530095927
2025-10-31,TOPCLIENT18,39.32086047835271
2025-11-03,TOPCLIENT18,37.64332401131739
2025-11-04,TOPCLIENT18,41.73183739199755
2025-11-05,TOPCLIENT18,40.37578888705403
2025-11-06,TOPCLIENT18,41.07772761442056
2025-11-07,TOPCLIENT18,41.101076876904706
2025-11-10,TOPCLIENT18,38.743463481136395
2025-11-11,TOPCLIENT18,42.49232876372521
2025-11-12,TOPCLIENT18,40.44542069849244
2025-11-13,TOPCLIENT18,40.51278609958446
2025-11-14,TOPCLIENT18,39.43214032555581
2025-11-17,TOPCLIENT18,33.56721944151406
2025-11-18,TOPCLIENT18,40.54211452619225
2025-11-19,TOPCLIENT18,36.71825752737103
2025-11-20,TOPCLIENT18,42.76373207531492
2025-11-21,TOPCLIENT18,38.7792858557235
2025-11-24,TOPCLIENT18,40.00429571818508
2025-11-25,TOPCLIENT18,40.55950737405297
2025-11-26,TOPCLIENT18,41.01010486283684
2025-11-27,TOPCLIENT18,37.82029491158661
2025-11-28,TOPCLIENT18,38.26569106713106
2025-12-01,TOPCLIENT18,38.078975748292805
2025-12-02,TOPCLIENT18,40.84517390906787
2025-12-03,TOPCLIENT18,42.13202990751044
2025-12-04,TOPCLIENT18,42.14654208006451
2025-12-05,TOPCLIENT18,38.486632198400386
2025-12-08,TOPCLIENT18,32.59258783667184
2025-12-09,TOPCLIENT18,38.073194628801595
2025-12-10,TOPCLIENT18,39.07965115667447
2025-12-11,TOPCLIENT18,36.724136853145076
2025-12-12,TOPCLIENT18,40.56055811736809
2025-12-15,TOPCLIENT18,37.8683943330993
2025-12-16,TOPCLIENT18,38.29083005398851
2025-12-17,TOPCLIENT18,38.56992668155735
2025-12-18,TOPCLIENT18,38.515042520459836
2025-12-19,TOPCLIENT18,38.9544498064342
2025-12-22,TOPCLIENT18,42.09489515261037
2025-12-23,TOPCLIENT18,40.203049788760325
2025-12-24,TOPCLIENT18,40.470149734057735
2025-12-25,TOPCLIENT18,39.81293079781487
2025-12-26,TOPCLIENT18,37.975908239758844
2025-12-29,TOPCLIENT18,41.50171874465774
2025-12-30,TOPCLIENT18,38.92237751105569
2025-12-31,TOPCLIENT18,40.82082433223314
2026-01-01,TOPCLIENT18,38.69148316930131
2026-01-02,TOPCLIENT18,41.418831805578584
2026-01-05,TOPCLIENT18,41.14713529349592
2026-01-06,TOPCLIENT18,40.00856236480279
2026-01-07,TOPCLIENT18,40.576480384337614
2026-01-08,TOPCLIENT18,37.045011236494105
2026-01-09,TOPCLIENT18,39.711193586657075
2026-01-12,TOPCLIENT18,38.97888894093549
2026-01-13,TOPCLIENT18,40.20224797017689
2026-01-14,TOPCLIENT18,41.91633951795768
2026-01-15,TOPCLIENT18,42.744672064147196
2026-01-16,TOPCLIENT18,38.55161907494586
2026-01-19,TOPCLIENT18,42.10657691304009
2026-01-20,TOPCLIENT18,40.43711599909966
2026-01-21,TOPCLIENT18,39.81813560078116
2026-01-22,TOPCLIENT18,41.040356772615546
2026-01-23,TOPCLIENT18,43.65373708899
2026-01-26,TOPCLIENT18,42.2476913235582
2026-01-27,TOPCLIENT18,40.77423264162789
2026-01-28,TOPCLIENT18,42.718101523132646
2026-01-29,TOPCLIENT18,40.071648757067656
2026-01-30,TOPCLIENT18,37.79586091957722
2026-02-02,TOPCLIENT18,36.368701803403
2026-02-03,TOPCLIENT18,42.39227903972726
2026-02-04,TOPCLIENT18,40.02898153373665
2026-02-05,TOPCLIENT18,40.295820432191306
2026-02-06,TOPCLIENT18,43.67107249515102
2026-02-09,TOPCLIENT18,38.05371197291629
2026-02-10,TOPCLIENT18,42.420025156533285
2026-02-11,TOPCLIENT18,40.23765594000559
2026-02-12,TOPCLIENT18,37.86937402331273
2026-02-13,TOPCLIENT18,40.45219440866579
2026-02-16,TOPCLIENT18,40.301882489899526
2026-02-17,TOPCLIENT18,41.8937423702914
2026-02-18,TOPCLIENT18,37.477844312581354
2026-02-19,TOPCLIENT18,40.7595915930722
2026-02-20,TOPCLIENT18,38.20893847546308
2026-02-23,TOPCLIENT18,39.08033276956193
2026-02-24,TOPCLIENT18,38.6394007470773
